,video_id,final_emotion_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
340,XyeZFo1d5aY,0.11410239294825776,0.20486719952896237,0.011526128277182579,0.004273127298802137,0.00868337593662242,0.0150637271710568,0.0,0.003932700026780367,0.0,0.0,0.036609590131168566,0.0,0.0,0.0,0.029859363567084074,0.02319381758570671,0.7199049837654456,0.01886151358485222,0.022882236167788506,0.0,0.0,0.6190622421404854,0.0061952704563736916,0.0,0.012279612078730549,0.0,0.0,0.4069371521472931,0.0
341,SFcHsK2SWrI,-0.08084467053413391,0.0,0.0,0.0,0.0,0.0,0.0,0.03858702629804611,0.0,0.0,0.033109717071056366,0.10055519640445709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465564846992493,0.0,0.0,0.033512137830257416,0.0,0.0,0.0,0.0
342,oSdPmxRCWws,0.2623947115362219,0.3051528076738488,0.3277250030854096,0.10620934605443229,0.04096638391676702,0.05401352703428039,0.2447914257645607,0.1556774893354985,0.15056494710481036,0.1202927218336198,0.09339620511951473,0.12672085645745562,0.025792715698480607,0.02385176531970501,0.09716853096752483,0.3728775531053543,0.33532892022281885,0.0,0.20885762717465267,0.28612868674099445,0.03804653137922287,0.6039762163744564,0.05567719802064331,0.0,0.013310771179171878,0.05570053122937679,0.7083241045475006,0.26580241446693736,0.11242301735494818
343,tpCFfeUEGs8,0.34773600362490437,0.35559333077556377,0.38052279776893555,0.033545361288512744,0.021304521327742618,0.038985958053605226,0.175270770609911,0.14846301830257289,0.06312632259602348,0.11685988165889725,0.07095399926456207,0.039733135598596106,0.03317674008818964,0.0,0.08845781449240465,0.0,0.6320720256197646,0.03200049698352814,0.08961937686792393,0.49689572724532716,0.0,0.5054678544427709,0.0708190053931357,0.13253849325701594,0.010970823020801905,0.04661864756296078,0.391867863945663,0.18453732909013829,0.1944146595030491
344,v_336X798aU,0.4308820538987805,0.019871184291938942,0.0,0.0,0.00772781137909208,0.04982899274263117,0.022685205563902855,0.03785889968276024,0.0,0.0,0.027253346517682076,0.005676390137523413,0.0,0.0,0.0,0.0,0.9192374348640442,0.0,0.0,0.0,0.0,0.625188135024574,0.018652770668268204,0.0,0.013252873730380088,0.0,0.0,0.0,0.0
345,BLXZsBd1cDs,0.2952504655315238,0.28571348722294176,0.7500097155570984,0.004164577228948474,0.013197661259101105,0.05328674240280753,0.053931324917357415,0.10669433767907321,0.08262218867561646,0.11131377584700074,0.0986631900887005,0.022215641336515546,0.04310037009418011,0.0,0.07249461517979701,0.0,0.6888957809327015,0.0,0.1144939334752659,0.3431840759391586,0.0,0.47825875584485716,0.06254552136701734,0.0,0.009602238424122334,0.0,0.04061705991625786,0.14685887098312378,0.16580348430822292
346,DSSKwgfwnxQ,0.04898662966055175,0.042710106703452766,0.0,0.0,0.008517039086048802,0.026949330750438902,0.017583364620804787,0.0,0.0,0.0,0.0,0.006486482530211409,0.004909846466034651,0.0,0.008992518298327923,0.0,0.0,0.0,0.06705465912818909,0.0,0.0,0.9244570732116699,0.0,0.0,0.006269883364439011,0.0,0.0,0.0,0.0
347,DqH_4uJ2BOI,0.22979000180369283,0.22290558089574414,0.36878638931860525,0.09636153024053429,0.048135317018616716,0.07711489190042205,0.2536990176349019,0.022108160192146897,0.10138872100247277,0.07854573366542657,0.09728367073947321,0.07894970458152745,0.08232586912345141,0.07424665242433548,0.08583233090441512,0.33788284064004465,0.19126064393024605,0.0,0.05778472224871318,0.2541472536342388,0.1476454520598054,0.64214660013776,0.1451056505881112,0.0,0.013660992944340518,0.0,0.5980529151856899,0.1281516116319431,0.22607484304656586
348,NBxSlUFOloU,0.5761479331801335,0.7083966135978699,0.0,0.0,0.00533267529681325,0.028039153354863327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956301674246788,0.0,0.49989489279687405,0.0,0.44473153352737427,0.004823791794478893,0.0,0.3934210247049729,0.00609456654638052,0.0,0.0051291645504534245,0.0,0.0,0.0,0.0
349,Mya8JaD3Duw,0.12888434360195933,0.2235340395450799,0.01442045345902443,0.030501593789085745,0.029336966536939145,0.06124036503024399,0.0,0.0,0.020372431725263596,0.0,0.05647801775485277,0.10066715855565336,0.23647938668727875,0.0,0.13236853992566466,0.0,0.25880422024056315,0.0,0.22819747403264046,0.006081939674913883,0.0,0.7051616726093926,0.01976703464364012,0.0,0.008235143408888862,0.031457774341106415,0.0,0.22389252483844757,0.3910771608352661
350,gV0_raKR2UQ,0.052058969423923906,0.2588475878816098,0.3801951896166429,0.1437915328424424,0.04602653302329903,0.05814474688556332,0.0,0.15978491865098476,0.04838294489309192,0.02991217956878245,0.083691293538055,0.04601273803004565,0.23712341239055,0.038629718124866486,0.22171030147001147,0.029126347973942757,0.269498746143654,0.03948235884308815,0.057530391961336136,0.28530880669131875,0.0,0.6667672241829447,0.09047693957109004,0.0,0.012227688119229344,0.0,0.2767924666404724,0.22350424490869045,0.12499377317726612
351,nkakQ4_ouKE,0.4547625443292622,0.49756287345907796,0.4247218853949259,0.006173622872059544,0.010113268855370974,0.051474607951999846,0.1040651495102793,0.18328278954140842,0.011813947805561699,0.048102055792696774,0.034334123962455325,0.013570398001409158,0.011293080169707537,0.0,0.014497562882400328,0.0,0.32411056066821536,0.0,0.15458904799575415,0.32763569590707237,0.0,0.5015167740713606,0.011042385711334646,0.0,0.00848996304246841,0.020488739013671875,0.0,0.0,0.8689590096473694
352,fn0IxCf7ZNg,0.09335016905802707,0.017581992295824668,0.22298110439442098,0.004014648264274001,0.006926417243308746,0.0246440407640317,0.0,0.023989322711713612,0.06546729803085327,0.0,0.06113682043117782,0.004848194907286337,0.0,0.0,0.015480667818337679,0.0,0.0,0.0,0.3827245542779565,0.005186004564166069,0.0,0.9262007970427131,0.0,0.0,0.006536211318929087,0.0,0.0,0.10269462619908154,0.0
353,gL8_6JgW9sg,0.3829498058107371,0.21065463559352793,0.0,0.0056625499079624815,0.008183982339687645,0.032065000385046005,0.020340530201792717,0.003780014580115676,0.0,0.0,0.0,0.0,0.005708672571927309,0.0,0.005535760894417763,0.0,0.3414866744230191,0.0,0.007009829860180616,0.6530064940452576,0.0,0.7155741253294624,0.006775059271603823,0.0,0.00576909846212301,0.0,0.0,0.0,0.0
354,RfDVxZkhhL4,0.05896538403014072,0.10942126434529201,0.4633749797940254,0.004783206502906978,0.011521493783220649,0.04700709209733066,0.02576139522716403,0.2960245606334259,0.05630118095387633,0.13391388099019727,0.2182055856101215,0.015517736785113811,0.0,0.0,0.030821870643800747,0.8864924907684326,0.45199904416222125,0.0,0.024957087977478903,0.37007516870896023,0.07922813296318054,0.7825057280242891,0.028709044602389138,0.0,0.00888775051156483,0.0,0.0,0.032956209615804255,0.6600548624992371
355,y39OlGrVFD8,0.45370111325613166,0.18394055566221307,0.0130605548620224,0.0038707045605406165,0.007965731093901451,0.02394797556616109,0.04256489647862812,0.005969642195850611,0.006921022664755583,0.14925121853593737,0.00958561326842755,0.01373867504298687,0.0,0.0,0.010202570014040579,0.0,0.803725959174335,0.0,0.01951607355537514,0.4134758909543355,0.0,0.5515530465473962,0.007724407809571578,0.0,0.0061150389407181515,0.0,0.0,0.0,0.0
356,YFScYAFfJEw,0.10458608879707754,0.02356311780236223,0.0,0.003130460623651743,0.008575415039168937,0.02601824879932862,0.5416199266910553,0.04046356134737531,0.10008077882230282,0.12961300741881132,0.0,0.015110578352155594,0.0,0.0,0.06213790344190784,0.0,0.5197757389396429,0.0,0.01199966079245011,0.0,0.0,0.8040938829866852,0.028107764731560434,0.0,0.006938602261167641,0.0,0.0,0.0,0.5172394514083862
357,DP0TKM0S2-8,0.8016146154289967,0.5417626170907169,0.0,0.0,0.0055341372499242425,0.03476743132341653,0.0,0.008973784744739532,0.012245346792042255,0.0,0.0,0.0,0.0,0.0,0.012925297021865845,0.0,0.5966143950819969,0.0,0.0,0.0,0.0,0.2783832795685157,0.005620063981041312,0.0,0.00651422298202912,0.0,0.0,0.0,0.0
358,V_-CUtph_Aw,0.41835063975304365,0.006733497139066458,0.0,0.0,0.020283466515441734,0.03234197044124206,0.0,0.0,0.0,0.0,0.08062124997377396,0.058755937963724136,0.0,0.0,0.0,0.0,0.9795118570327759,0.0,0.0,0.8931059837341309,0.0,0.6177761213233074,0.0,0.0,0.013177580976237854,0.0,0.0,0.0433458536863327,0.0
359,4MKAf6YX_7M,-0.07979378447400538,0.20471108542124739,0.47279125501881936,0.1310288880721819,0.046005653147701914,0.06345768187356253,0.11459682856295858,0.11843873838439495,0.07524106740796317,0.10603226027570856,0.08592071903184197,0.07533941945069257,0.10488763066208878,0.04210040532052517,0.059542619551744634,0.32053609567417485,0.050914017077630914,0.025820338495952243,0.09156602011783652,0.3452239743059623,0.15152121912688016,0.6151546986729495,0.09753202967484423,0.019786320626735687,0.023433516546552683,0.03599523170851171,0.2537839793201004,0.28132725309362594,0.19218628157806747
360,WPpnCpJPHFE,0.22403533054511868,0.18115425012410455,0.5379740428800385,0.08727388746208614,0.02574741869265663,0.05296385820177984,0.11136406671721488,0.1095510554878274,0.06869435819265034,0.0682247548497149,0.04161522678670383,0.0716121628932241,0.02134939783718437,0.0,0.024262019840534776,0.34209336899220943,0.4262109501287341,0.0,0.1526440929523424,0.3513472488579842,0.037462394684553146,0.6997383026785012,0.07919239540669051,0.0,0.010200242159747276,0.0,0.013974843546748161,0.3408120162785053,0.2698283369342486
361,U4t1qFteDjs,0.2193041109583444,0.33957605800506746,0.019452199339866638,0.015868794173002243,0.007653031963855028,0.03809684378405412,0.10597405582666397,0.0,0.0,0.0,0.0047071524895727634,0.005734276957809925,0.0,0.0,0.03468403406441212,0.009692521765828133,0.3453140426427126,0.0,0.009660538053140044,0.019494131207466125,0.0,0.6431696075288689,0.004813915118575096,0.0,0.013566357688978315,0.0,0.0,0.012334554456174374,0.03397739678621292
362,OgeWMMVNZhw,0.0248689926256917,0.009395053454985222,0.0,0.0,0.0078073042289664345,0.017324401220927637,0.0,0.0,0.0,0.07093732804059982,0.0,0.004465182777494192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381454586982727,0.011755923740565777,0.0,0.009476816654205323,0.0,0.0,0.0,0.0
363,hbD2Ftj1aAk,0.170794959835309,0.25310495200877386,0.0,0.02171386512927711,0.03144359089700239,0.029026930791918527,0.2973224992553393,0.060722743335645646,0.14276623772457242,0.10211214267959197,0.42488065361976624,0.0223696977365762,0.25065362453460693,0.09000810980796814,0.01068298751488328,0.0,0.6491826989554933,0.0,0.005616799462586641,0.0,0.0,0.6182987121257769,0.06045895176274436,0.0,0.00567833726693477,0.0,0.0,0.0,0.019338080659508705
364,38SUUaMX5Rg,0.665499213653496,0.4395974512825805,0.07983347168192267,0.005633851164020598,0.01156298808338171,0.0512382979990894,0.17990695167100057,0.24519023917881505,0.05055895691518398,0.015726544389811654,0.010644991519964404,0.08391601419835179,0.006630809046328068,0.0,0.011350134833871076,0.0,0.6227211146478486,0.0,0.07259537635201757,0.6001569163054228,0.0,0.4051203566587754,0.014413352612769458,0.0,0.011068080555802832,0.0,0.0,0.018466018450756867,0.2662256695330143
365,N8bXmg19iGk,0.32985871552579826,0.6244242116808891,0.0,0.0,0.02613368397578597,0.02535600908514526,0.0,0.0,0.0,0.0,0.0,0.02067187847569585,0.6602281332015991,0.0,0.04429943859577179,0.10125476121902466,0.2597596822306514,0.0,0.03931735083460808,0.0,0.0,0.40128615172579885,0.004651808645576239,0.0,0.005426006458167519,0.0,0.0,0.0,0.0
366,kbAbh-jvpJg,0.5678727828938767,0.5503989290896683,0.2079160362482071,0.06000532582402229,0.060780532813320555,0.11335193184581963,0.047221969813108444,0.14914464950561523,0.026120348717086017,0.0,0.19766400381922722,0.11025461408176593,0.004319355357438326,0.0,0.1724438020028174,0.14299079775810242,0.22688003341831706,0.0,0.10508882929570973,0.7655190229415894,0.0,0.3359416535563974,0.01631461037322879,0.0,0.012040387987243857,0.0,0.0,0.2994599137455225,0.03412093222141266
367,xi2XLMB4I8E,0.005929969716817141,0.0,0.0,0.0,0.006221962161362171,0.012653389014303684,0.0,0.0,0.0,0.0,0.0,0.004184947349131107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683178067207336,0.0,0.0,0.004895604681223631,0.0,0.0,0.0,0.0
368,1c3vnmA2OgY,0.004868636062989633,0.0,0.0,0.0,0.0072870273143053055,0.012028648052364588,0.0,0.0,0.0,0.0,0.003278878517448902,0.004378208890557289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683123528957367,0.0,0.0,0.005384515039622784,0.0,0.0,0.0,0.0
369,uMzUB89uSxU,0.2754436311602804,0.22000016087617774,0.0,0.05124783570257326,0.011303487827535718,0.06425881036117954,0.01009509526193142,0.02277571550803259,0.007652239175513387,0.05177906365133822,0.045214174198918045,0.016833639272954316,0.013658283278346062,0.0,0.014359683435606329,0.0,0.32098354181895655,0.0,0.016877077636308968,0.5114273699000478,0.0,0.7535131556203678,0.03018377997380282,0.0,0.010962239815853536,0.0,0.0,0.0,0.0
370,qnMk5NCXHiE,0.7638560449704528,0.9002603462764195,0.0,0.0,0.006453509442508221,0.07202261663042009,0.0,0.0,0.0047883023507893085,0.0,0.0,0.009044048376381397,0.0,0.0,0.005164824891835451,0.0,0.015030168795159884,0.0,0.0,0.0,0.0,0.15394706185907125,0.007412102073431015,0.0,0.00639050267636776,0.0,0.0,0.0,0.0
371,vNc2z2u_nh0,0.10276055035109703,0.2026969011873007,0.0,0.0,0.014874840517424874,0.029827229119837283,0.0,0.0,0.02467764914035797,0.0,0.6236215233802795,0.02538850773125887,0.0,0.0,0.026923426426947117,0.0,0.9887691736221313,0.0,0.016350140795111656,0.0,0.0,0.7046749030493877,0.0,0.0,0.006572210928425193,0.0,0.0,0.051835797727108,0.0
372,fcBZxIA5ARs,0.042956803744244904,0.0045370301231741905,0.0,0.0,0.012328342401555606,0.021494696382433176,0.0,0.07827138900756836,0.0,0.32485928549431264,0.034577369689941406,0.020679642058288056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222575230257851,0.07034485787153244,0.0,0.00658706952817738,0.0,0.0,0.0,0.0
373,bPpwZxasJo0,0.5263108011022076,0.40554522645041935,0.17993786797548333,0.009932153392583132,0.012048316280759702,0.04006773574044216,0.12885209166836975,0.13413145194795947,0.017014367674509513,0.09443944256054237,0.03213208839720623,0.013968003349225612,0.019673320231959224,0.0,0.04704991187900305,0.21909433603286743,0.5006320366721785,0.0,0.12558791376650333,0.3715823318978602,0.07503214478492737,0.4963217349965811,0.03123861884286757,0.0,0.008973452173592767,0.0,0.0,0.035086948890239,0.23211654967495374
374,JMLsHI8aV0g,0.0018525042647037047,0.17880401872636967,0.39469026896619686,0.06064024499144906,0.05015669176542593,0.05901249471426635,0.10382833540262211,0.12467306362645279,0.06458235167277356,0.07253396307880228,0.08193903020996401,0.10169516449189475,0.18064159412063996,0.12825794867239892,0.05418974802725845,0.4382667051074837,0.32764914849152166,0.02573274845878283,0.1474879898895056,0.41037649746673804,0.10534924616028245,0.6281715225030342,0.1212363421649047,0.00830228254199028,0.021263603057411515,0.03408440016210079,0.27790148504492307,0.29537046141478984,0.18162219699532275
375,95KhuSbYJGE,0.11725560332106628,0.18179510357523604,0.33144038207507853,0.0804797011660412,0.051289906210501446,0.08627486714617351,0.16152363885194063,0.11079163546428869,0.13708438984798016,0.09078730647107242,0.06590382075889713,0.14589226556723234,0.058484270982444284,0.07347720488905907,0.1061485356066185,0.28180909008046406,0.35373309342961373,0.027282025665044785,0.19506381554346458,0.4983001022761607,0.05923394036168853,0.6355053912653397,0.10248792745980871,0.0,0.02682523450456687,0.043011959021290146,0.5189782679080963,0.14834560598651675,0.24680553122677587
376,y5swZ2Q_lBw,0.6102854754295741,0.46990337479423655,0.16555844247341156,0.0,0.011622907500714064,0.059227314998664085,0.07953828573226929,0.33311545196920633,0.015586469522012132,0.061482418328523636,0.03276462480425835,0.02232852433091746,0.0,0.0,0.04505536068851749,0.0,0.514088424667716,0.0,0.019157439470291138,0.007542977575212717,0.0,0.30338683264750627,0.09807736910879612,0.02429158054292202,0.008786054471364388,0.0,0.0,0.0,0.152897410094738
377,PWWO0YujJ6A,0.23000635152120158,0.07026807333311538,0.006742391652161521,0.00405295646156777,0.00714185523874955,0.02518175560542766,0.341958674788475,0.07243347565571849,0.018179880204395607,0.1283514109506671,0.005779639037791639,0.005725826864798011,0.0042319330386817455,0.0,0.014612798276357353,0.0,0.7046952738504236,0.0,0.05907359678919117,0.2733811514585146,0.0,0.8345164835999727,0.05757257101746897,0.0,0.0065252566602100265,0.02290414646267891,0.0,0.017850776435807347,0.0
378,ctnPglvhJVU,0.09681621193885803,0.3433583974838257,0.0,0.0,0.0,0.018263657577335835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727819323539734,0.9787487387657166,0.0,0.0,0.0,0.08910151571035385,0.024614053079858422,0.005090347956866026,0.0,0.0,0.0,0.0,0.02336655929684639,0.0
379,NgaW_p7gsRc,-0.15117327214125179,0.46720983382935327,0.6198983776072661,0.0690968717681244,0.07901480632523696,0.028877635952085257,0.02180345728993416,0.143751465016976,0.023938962491229177,0.04090360924601555,0.06709958659484982,0.05821969741373323,0.16790155973285437,0.0,0.10880504796902339,0.5184042304754257,0.011099320836365223,0.01429661549627781,0.09047931184371312,0.7638486623764038,0.037566766142845154,0.4882338803616308,0.0,0.0,0.011629698594333604,0.0,0.0,0.3133425197253625,0.4896179586648941
380,pmyp7_isrYE,0.5048510320484638,0.005387643352150917,0.0,0.0,0.00487874704413116,0.02119616512209177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887691736221313,0.0,0.0,0.0,0.0,0.4815780115313828,0.0,0.0,0.0064575644209980965,0.0,0.0,0.0,0.0
381,55H-JEMGj3w,0.7113873525099321,0.4045252659416292,0.0,0.0,0.005751012708060443,0.027755721285939217,0.0,0.0,0.0,0.0,0.0,0.009044048376381397,0.0,0.0,0.00963693531230092,0.0,0.5626652730362756,0.0,0.0,0.0,0.0,0.3013758869841695,0.015068870037794113,0.0,0.006558252831122705,0.0,0.0,0.0,0.0
382,Cuiqo5XWwzY,-0.08670404305060704,0.004197124391794205,0.0,0.0,0.03348526731133461,0.06054564565420151,0.0,0.0,0.0,0.0,0.4604944884777069,0.032196011394262314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419574558734894,0.003961558919399977,0.0,0.010517687536776066,0.0,0.0,0.2064511626958847,0.0
383,Ebb4gUI2IpQ,0.451327832066454,0.3577855061207499,0.5157942768031111,0.0036851975601166487,0.015106261111795902,0.034619307795644934,0.03676154091954231,0.0425306330434978,0.03583799838088453,0.1309713472146541,0.029784458805806935,0.2036210013126644,0.0,0.0,0.028432454189492598,0.0,0.515678950208461,0.0,0.24633522252552212,0.4904637864480416,0.0,0.46318323216918444,0.08265850871490936,0.0,0.009697125534768458,0.0,0.0,0.009198042564094067,0.0
384,SABX6YggDTU,0.19899616017733424,0.22301278088707477,0.0,0.0034311003983020782,0.011173238162882626,0.016708832367190292,0.0,0.010906256618909538,0.010616941493935883,0.0,0.08281769324094057,0.01667806242282192,0.0,0.0,0.0,0.0,0.9750566085179647,0.018568184226751328,0.0,0.0,0.0,0.7901056203991175,0.0,0.0,0.008903132163380323,0.0,0.0,0.7766038179397583,0.0
385,dX04-7wYJsE,0.37405569630209357,0.5654877008249363,0.0,0.0038785345386713743,0.01005994202569127,0.04426048456558159,0.0,0.5305591225624084,0.01994936726987362,0.5257865190505981,0.0,0.0,0.0049866121262311935,0.0,0.0,0.0,0.31424252937237424,0.0,0.0,0.0,0.0,0.5097358365144048,0.01365700177848339,0.0,0.006596158351749181,0.0,0.0,0.0,0.0
386,UGHzKaAOOcA,0.1272163892215591,0.28596466609451454,0.35719091235660017,0.05023959785467014,0.04208576836707917,0.04767164353850401,0.27337967852751416,0.057929711509495975,0.06527297115988201,0.03926081140525639,0.1091946693447729,0.07226543423409264,0.05725649531398501,0.03925775736570358,0.11001120258255728,0.4833187390118837,0.2949003126317014,0.0,0.21589741431590584,0.1615130384452641,0.06945249314109485,0.6270986680562297,0.042205219090517075,0.0,0.022885250474791972,0.017632706090807915,0.5236942172050476,0.0672175246956093,0.25099114747717977
387,8vrPpQX42Zs,0.14102374676756052,0.16050467605921714,0.387839462980628,0.27164098372062045,0.05631167255342007,0.06900969287380576,0.15898307599127293,0.02534247748553753,0.055732906330376863,0.029523243196308613,0.07250078009175402,0.0723694460776945,0.028972032479941845,0.04308231174945831,0.1053409142685788,0.06064336746931076,0.05607809452340007,0.0,0.14927259052637964,0.7773102720578512,0.0,0.548729927863839,0.25668374821543694,0.0,0.07949964260763448,0.021255342289805412,0.0,0.0,0.44520244002342224
